name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;770;0;817;3091;984;3091;1007;0
header;149;156;149;190;1080;190;1080;156
A;802;131;802;133;804;133;804;131
A;965;217;965;242;986;242;986;217
A;818;223;818;229;825;229;825;223
A;940;593;940;596;947;596;947;593
A;785;650;785;656;791;656;791;650
B;785;676;785;701;805;701;805;676
B;964;887;964;913;982;913;982;887
A;804;920;804;926;809;926;809;920
A;895;1294;895;1299;899;1299;899;1294
A;801;1315;801;1316;801;1316;801;1315
C;956;1557;956;1587;976;1587;976;1557
A;863;1681;863;1686;869;1686;869;1681
A;856;2005;856;2019;864;2019;864;2005
D;955;2225;955;2251;976;2251;976;2225
