name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;204;0;204;3093;1139;3093;1139;0
header;196;158;196;199;1816;199;1816;158
A;1017;199;1017;199;1017;199;1017;199
A;995;224;995;249;1015;249;1015;224
A;700;296;700;297;700;297;700;296
A;214;478;214;480;214;480;214;478
A;216;624;216;624;216;624;216;624
A;742;837;742;843;747;843;747;837
A;348;893;348;893;348;893;348;893
B;997;893;997;918;1015;918;1015;893
A;522;947;522;948;523;948;523;947
A;960;1298;960;1299;962;1299;962;1298
A;428;1363;428;1363;428;1363;428;1363
C;992;1577;992;1604;1013;1604;1013;1577
A;735;1689;735;1691;738;1691;738;1689
A;655;1698;655;1725;664;1725;664;1698
A;565;1891;565;1893;567;1893;567;1891
A;937;1950;937;1950;937;1950;937;1950
A;312;2050;312;2050;312;2050;312;2050
A;376;2233;376;2241;378;2241;378;2233
D;991;2265;991;2299;1017;2299;1017;2265
A;378;2424;378;2424;378;2424;378;2424
A;254;2995;254;2995;254;2995;254;2995
