name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;754;0;869;3075;975;3075;998;0
header;150;154;150;190;1780;190;1780;154
A;958;219;958;246;979;246;979;219
B;955;896;955;922;975;922;975;896
A;839;1005;839;1012;844;1012;844;1005
A;914;1006;914;1007;914;1007;914;1006
A;828;1175;828;1182;834;1182;834;1175
A;837;1267;837;1268;838;1268;838;1267
A;873;1372;873;1378;878;1378;878;1372
C;949;1569;949;1597;969;1597;969;1569
A;857;2016;857;2021;864;2021;864;2016
A;981;2044;981;2044;982;2044;982;2044
D;947;2238;947;2265;967;2265;967;2238
A;887;2613;887;2620;893;2620;893;2613
