name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;218;0;384;3071;1783;3071;1714;0
header;221;157;221;208;1850;208;1850;157
A;1017;225;1017;252;1041;252;1041;225
A;1572;227;1572;236;1580;236;1580;227
B;354;544;354;571;382;571;382;544
B;1024;896;1024;923;1046;923;1046;896
B;1310;907;1310;934;1338;934;1338;907
B;1123;1275;1123;1295;1138;1295;1138;1275
B;648;1319;648;1346;683;1346;683;1319
B;329;1461;329;1482;344;1482;344;1461
C;1016;1568;1016;1598;1039;1598;1039;1568
A;1004;2046;1004;2047;1007;2047;1007;2046
D;1018;2243;1018;2274;1040;2274;1040;2243
A;630;2273;630;2273;631;2273;631;2273
B;549;2331;549;2351;563;2351;563;2331
B;645;2834;645;2853;659;2853;659;2834
C;390;2880;390;2899;403;2899;403;2880
