name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;558;0;696;3073;1357;3073;1518;0
header;90;178;90;214;1719;214;1719;178
A;1353;82;1353;82;1353;82;1353;82
B;715;599;715;618;730;618;730;599
B;1322;691;1322;709;1335;709;1335;691
B;897;844;897;881;919;881;919;844
B;689;1102;689;1120;703;1120;703;1102
B;935;1155;935;1174;950;1174;950;1155
C;898;1526;898;1554;917;1554;917;1526
B;869;1795;869;1814;885;1814;885;1795
D;904;2208;904;2235;924;2235;924;2208
B;1170;2538;1170;2557;1184;2557;1184;2538
B;1189;2858;1189;2878;1203;2878;1203;2858
B;829;2859;829;2878;842;2878;842;2859
