name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;664;0;779;3071;1115;3071;1092;0
header;155;105;155;142;1777;142;1777;105
A;957;162;957;191;980;191;980;162
A;795;181;795;188;800;188;800;181
A;923;607;923;608;925;608;925;607
A;722;629;722;635;728;635;728;629
A;723;642;723;647;728;647;728;642
A;707;723;707;727;711;727;711;723
A;707;735;707;739;711;739;711;735
D;1069;759;1069;784;1083;784;1083;759
B;961;835;961;861;979;861;979;835
A;730;1223;730;1227;735;1227;735;1223
C;957;1503;957;1531;978;1531;978;1503
A;828;1608;828;1608;828;1608;828;1608
A;772;1954;772;1956;774;1956;774;1954
D;967;2173;967;2199;986;2199;986;2173
A;810;2659;810;2664;814;2664;814;2659
