name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;412;0;504;3069;934;3069;957;0
header;115;138;115;173;1739;173;1739;138
A;915;196;915;224;935;224;935;196
A;752;387;752;394;759;394;759;387
A;887;705;887;713;895;713;895;705
B;912;849;912;879;935;879;935;849
A;911;1166;911;1166;912;1166;912;1166
B;764;1207;764;1226;778;1226;778;1207
A;718;1355;718;1367;725;1367;725;1355
A;715;1494;715;1505;722;1505;722;1494
C;903;1515;903;1547;926;1547;926;1515
D;900;2195;900;2224;925;2224;925;2195
B;878;2813;878;2830;886;2830;886;2813
