name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;739;0;739;3079;1089;3079;881;0
header;186;170;186;233;1798;233;1798;170
A;886;726;886;728;888;728;888;726
A;902;1193;902;1214;906;1214;906;1193
A;945;1211;945;1216;951;1216;951;1211
A;835;1486;835;1490;839;1490;839;1486
A;964;1849;964;1852;968;1852;968;1849
A;985;2074;985;2095;989;2095;989;2074
A;969;2075;969;2095;973;2095;973;2075
C;986;2267;986;2295;1006;2295;1006;2267
A;1038;2397;1038;2402;1043;2402;1043;2397
A;934;2653;934;2673;937;2673;937;2653
A;946;2671;946;2675;950;2675;950;2671
B;896;2838;896;2860;922;2860;922;2838
