name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;714;0;691;3091;1139;3091;1116;0
header;176;114;176;147;1796;147;1796;114
A;973;176;973;200;994;200;994;176
A;792;596;792;597;792;597;792;596
A;1083;631;1083;636;1091;636;1091;631
B;979;844;979;869;999;869;999;844
A;1099;901;1099;901;1100;901;1100;901
C;981;1507;981;1533;1001;1533;1001;1507
A;797;2036;797;2038;799;2038;799;2036
D;983;2185;983;2214;1009;2214;1009;2185
A;918;2633;918;2637;922;2637;922;2633
A;759;2892;759;2892;761;2892;761;2892
