name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;650;0;743;3073;1116;3073;1116;0
header;171;91;171;131;1796;131;1796;91
A;975;152;975;182;999;182;999;152
A;697;163;697;168;703;168;703;163
A;697;175;697;180;702;180;702;175
A;774;309;774;316;779;316;779;309
A;965;490;965;491;965;491;965;490
A;737;586;737;591;743;591;743;586
A;1070;670;1070;682;1074;682;1074;670
D;692;710;692;729;703;729;703;710
B;975;836;975;863;994;863;994;836
A;808;1001;808;1012;813;1012;813;1001
A;1083;1256;1083;1258;1086;1258;1086;1256
C;974;1501;974;1529;993;1529;993;1501
A;759;1580;759;1580;759;1580;759;1580
D;1032;2044;1032;2070;1046;2070;1046;2044
A;760;2150;760;2162;765;2162;765;2150
D;977;2174;977;2202;996;2202;996;2174
D;1082;2504;1082;2528;1097;2528;1097;2504
B;1082;2731;1082;2757;1097;2757;1097;2731
