name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;721;0;790;3075;1115;3075;1115;0
header;175;161;175;200;1801;200;1801;161
A;975;222;975;250;998;250;998;222
A;1051;364;1051;388;1056;388;1056;364
A;1050;594;1050;619;1056;619;1056;594
B;972;893;972;919;996;919;996;893
C;971;1567;971;1594;992;1594;992;1567
A;833;1950;833;1951;833;1951;833;1950
A;1048;2194;1048;2218;1053;2218;1053;2194
D;972;2231;972;2258;993;2258;993;2231
A;895;2669;895;2670;895;2670;895;2669
A;1063;2730;1063;2733;1065;2733;1065;2730
A;1086;2945;1086;2948;1096;2948;1096;2945
