name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;632;0;632;3081;965;3081;942;0
header;132;141;132;177;1726;177;1726;141
A;907;197;907;226;933;226;933;197
A;773;363;773;385;780;385;780;363
A;790;364;790;385;797;385;797;364
A;831;366;831;367;832;367;832;366
D;693;423;693;446;707;446;707;423
A;793;607;793;629;805;629;805;607
A;736;671;736;674;738;674;738;671
A;885;792;885;815;900;815;900;792
B;918;863;918;889;939;889;939;863
A;839;1226;839;1226;839;1226;839;1226
A;821;1457;821;1463;822;1463;822;1457
C;918;1532;918;1560;937;1560;937;1532
A;836;1782;836;1783;838;1783;838;1782
D;921;2198;921;2227;944;2227;944;2198
B;785;2354;785;2379;808;2379;808;2354
A;786;2953;786;2955;791;2955;791;2953
A;899;2959;899;2963;904;2963;904;2959
A;860;2962;860;2963;862;2963;862;2962
